item_nbr,total_sales,std_sales,mean_sales,cumulative_pct,ABC,cv,XYZ,ABC_XYZ
1909483,18963.0,1.3396266,1.8749259,99.63949,C,0.7144958,Y,CY
2010913,18951.0,1.6523226,2.286283,99.64125,C,0.7227113,Y,CY
1576265,18944.0,9.828008,3.8535395,99.64301,C,2.5503845,Z,CZ
1420007,18863.0,1.719447,1.7056696,99.644775,C,1.0080774,Z,CZ
1421438,18844.0,5.4524164,3.2755084,99.64653,C,1.6646016,Z,CZ
1228945,18835.0,0.90758705,1.4553392,99.64828,C,0.6236258,Y,CY
1091333,18747.0,1.3187335,1.6796882,99.650024,C,0.7851061,Y,CY
1584358,18707.0,1.3513387,1.9139555,99.651764,C,0.70604503,Y,CY
1949872,18650.0,2.6947813,3.1514025,99.6535,C,0.8551054,Y,CY
2111684,18645.0,23.652111,12.920998,99.655235,C,1.8305174,Z,CZ
1584353,18623.0,1.3568399,1.8140464,99.65697,C,0.7479632,Y,CY
1379158,18611.0,11.674114,4.7586293,99.65871,C,2.4532514,Z,CZ
2036574,18549.0,4.1940303,5.587048,99.66043,C,0.7506702,Y,CY
1472451,18482.0,1.3347511,1.5601891,99.662155,C,0.855506,Y,CY
1229026,18440.0,2.1212192,2.2855725,99.66387,C,0.92809093,Y,CY
1230441,18390.0,1.1041335,1.5942783,99.66558,C,0.6925601,Y,CY
1466819,18354.0,1.1913326,1.5755858,99.66729,C,0.7561204,Y,CY
1459225,18353.0,1.5214579,1.696838,99.66901,C,0.896643,Y,CY
1152017,18314.0,0.8527909,1.431676,99.67071,C,0.59565914,Y,CY
1228312,18189.0,5.9205055,2.9594858,99.6724,C,2.0005183,Z,CZ
1576329,18082.0,1.1795766,1.5645928,99.67409,C,0.75391924,Y,CY
1923218,18040.0,2.432992,2.2064579,99.675766,C,1.1026686,Z,CZ
1386120,18026.0,3.5542588,3.8533561,99.67745,C,0.92238003,Y,CY
1167487,17916.0,3.763826,2.1619403,99.679115,C,1.7409481,Z,CZ
1456886,17876.0,1.8898305,2.370508,99.68078,C,0.79722595,Y,CY
99197,17870.0,9.026586,3.6454508,99.68244,C,2.4761233,Z,CZ
317147,17801.0,2.6928847,2.5260394,99.684105,C,1.0660502,Z,CZ
1584301,17714.0,1.2235172,1.8181258,99.68576,C,0.67295516,Y,CY
428394,17534.0,1.5158689,1.6229174,99.68739,C,0.9340395,Y,CY
1037412,17467.0,1.0611925,1.5354254,99.68902,C,0.6911391,Y,CY
741922,17329.0,1.454092,1.9299476,99.690636,C,0.753436,Y,CY
1673264,17324.0,10.447852,5.615559,99.692245,C,1.8605186,Z,CZ
1576322,17317.0,1.015473,1.5532335,99.69386,C,0.65378,Y,CY
1997781,17263.0,1.7467718,2.2349818,99.69547,C,0.78155977,Y,CY
1584363,17156.0,1.1243397,1.7079144,99.697075,C,0.65831155,Y,CY
1302670,17142.0,1.8848674,2.256417,99.69867,C,0.83533645,Y,CY
1369793,17140.0,1.3388222,1.4196968,99.700264,C,0.94303393,Y,CY
1908340,17075.0,1.5433669,2.0274282,99.70186,C,0.7612437,Y,CY
1576314,16900.0,1.1706506,1.599016,99.70343,C,0.73210686,Y,CY
1533365,16767.0,1.5330153,1.9742141,99.704994,C,0.77651924,Y,CY
1584344,16748.0,1.225126,1.7625763,99.70656,C,0.6950769,Y,CY
2046552,16741.0,5.179114,4.3596354,99.708115,C,1.1879696,Z,CZ
1456931,16692.0,0.94009453,1.5069062,99.70967,C,0.6238574,Y,CY
1005464,16685.0,1.4893565,1.70203,99.71123,C,0.8750472,Y,CY
1576330,16669.0,0.95639074,1.5220051,99.712776,C,0.62837553,Y,CY
1369875,16606.0,1.2553498,1.7249403,99.71432,C,0.7277642,Y,CY
1963752,16396.0,29.971867,4.4505973,99.71584,C,6.734347,Z,CZ
1911102,16348.0,1.4727093,1.9722524,99.71737,C,0.7467144,Y,CY
1248394,16332.0,3.0159738,1.9856535,99.71889,C,1.5188822,Z,CZ
661582,16312.0,3.3232162,2.3820093,99.720406,C,1.3951315,Z,CZ
1971730,16207.0,3.8723547,2.0640602,99.72192,C,1.8760861,Z,CZ
1909453,16154.0,0.9688137,1.5488015,99.72342,C,0.62552476,Y,CY
1972443,16086.0,2.8151064,2.635753,99.724915,C,1.0680465,Z,CZ
1306155,16054.0,0.8356546,1.414948,99.72641,C,0.59059036,Y,CY
1948372,15931.0,3.7685983,3.5743773,99.72789,C,1.054337,Z,CZ
2010519,15884.0,1.660492,1.8178073,99.72937,C,0.9134587,Y,CY
1369876,15654.0,1.1830869,1.6772742,99.730835,C,0.7053628,Y,CY
953420,15572.0,1.6694299,1.8573474,99.73228,C,0.8988248,Y,CY
1373409,15522.0,1.3647116,1.6679561,99.733734,C,0.818194,Y,CY
1372563,15454.0,1.2983862,1.4841064,99.73517,C,0.8748606,Y,CY
1157685,15358.0,1.9075578,1.4567012,99.7366,C,1.3095052,Z,CZ
1373408,15194.0,4.860815,2.89575,99.738014,C,1.6786032,Z,CZ
1123722,15167.0,0.5874085,1.2520225,99.739426,C,0.46916768,X,CX
1970207,15125.0,1.7479897,2.2167668,99.74083,C,0.7885311,Y,CY
1971792,15069.0,3.6712058,2.036902,99.74223,C,1.8023478,Z,CZ
416252,14984.0,2.0409591,2.1525643,99.74363,C,0.9481525,Y,CY
2015815,14982.0,3.7629306,3.0432663,99.745026,C,1.2364776,Z,CZ
1972138,14913.0,2.053837,1.9170845,99.746414,C,1.0713336,Z,CZ
1020940,14889.0,3.8045032,2.811898,99.7478,C,1.3530018,Z,CZ
464112,14827.0,1.9083177,2.4605045,99.74918,C,0.7755798,Y,CY
1576315,14805.0,1.1056795,1.5215827,99.75056,C,0.72666407,Y,CY
2046297,14798.0,2.7610958,3.2913702,99.75194,C,0.8388895,Y,CY
1466039,14745.0,2.6631396,2.134791,99.75331,C,1.2474943,Z,CZ
1583522,14741.0,2.6419766,2.2780097,99.75468,C,1.1597741,Z,CZ
1963404,14718.0,4.4957767,2.5419688,99.75605,C,1.7686199,Z,CZ
2053751,14708.0,3.8159044,4.0098147,99.75742,C,0.9516411,Y,CY
1444600,14675.0,0.9137831,1.4315677,99.75879,C,0.63830936,Y,CY
1583526,14609.0,2.0298665,2.038086,99.76015,C,0.99596703,Y,CY
1912671,14560.0,2.452448,1.6279069,99.761505,C,1.5065037,Z,CZ
776622,14551.0,1.2539748,1.6808363,99.762856,C,0.7460422,Y,CY
864288,14548.0,1.0745734,1.6384728,99.76421,C,0.65583843,Y,CY
461752,14440.0,1.5934097,1.8331852,99.76556,C,0.8692028,Y,CY
1472489,14428.0,1.4327513,1.8638419,99.7669,C,0.7687086,Y,CY
1135438,14373.0,1.3675475,1.7388096,99.76824,C,0.7864849,Y,CY
2043198,14358.0,2.8380055,2.712127,99.76958,C,1.0464132,Z,CZ
1576316,14324.0,1.1248671,1.5092193,99.77091,C,0.74533045,Y,CY
1370589,14261.0,12.987387,3.8543243,99.77224,C,3.3695624,Z,CZ
1987893,14127.0,2.827204,2.9418993,99.77356,C,0.9610132,Y,CY
1583523,13969.0,4.729268,2.2975328,99.77486,C,2.0584116,Z,CZ
1972227,13948.0,1.6596254,1.8278077,99.77615,C,0.9079869,Y,CY
1304491,13935.0,1.2018805,1.5893021,99.77745,C,0.7562316,Y,CY
1972822,13908.0,1.718496,2.071184,99.77875,C,0.82971674,Y,CY
1080009,13890.0,3.0928793,2.0706618,99.780045,C,1.493667,Z,CZ
1147017,13884.0,0.8899263,1.421667,99.78134,C,0.6259738,Y,CY
1373394,13849.0,1.0862386,1.5468558,99.78263,C,0.7022236,Y,CY
1958175,13834.0,2.1179678,2.3281724,99.78391,C,0.9097126,Y,CY
1456939,13822.0,1.3159829,1.853809,99.7852,C,0.70988053,Y,CY
1972587,13772.0,3.6785398,2.1181176,99.78648,C,1.7367023,Z,CZ
1972462,13767.0,2.3675253,1.887183,99.787766,C,1.2545288,Z,CZ
1457990,13649.0,2.2305956,2.4495692,99.78903,C,0.9106073,Y,CY
1422036,13600.0,4.1314507,2.2788203,99.7903,C,1.8129778,Z,CZ
1931079,13581.0,0.9373607,1.5519369,99.791565,C,0.6039941,Y,CY
2059799,13502.0,2.8300636,3.036204,99.79282,C,0.93210584,Y,CY
1400826,13324.0,1.2145994,1.6636285,99.79406,C,0.7300905,Y,CY
1931047,13301.0,1.2151603,1.8133606,99.7953,C,0.67011505,Y,CY
1472485,13211.0,1.3203897,1.9063492,99.796524,C,0.69262743,Y,CY
1533364,13205.0,1.3876241,1.8520336,99.79775,C,0.7492435,Y,CY
1950263,13203.0,26.32198,15.460187,99.79898,C,1.7025654,Z,CZ
1020237,13114.0,1.8771076,1.7876227,99.8002,C,1.050058,Z,CZ
1465644,13073.0,3.9028475,2.0050614,99.80142,C,1.9464978,Z,CZ
437609,13029.0,2.6234686,2.4704208,99.802635,C,1.0619521,Z,CZ
1009946,13010.0,1.3397518,1.8264776,99.80385,C,0.7335167,Y,CY
1237005,12941.0,1.2585133,1.5144529,99.80505,C,0.83100194,Y,CY
2048358,12936.0,2.2924314,2.5575325,99.80625,C,0.89634496,Y,CY
1430083,12901.0,3.5260868,2.7744086,99.80746,C,1.2709328,Z,CZ
1969863,12889.0,1.2484797,1.737062,99.808655,C,0.7187307,Y,CY
1972737,12875.0,2.0772524,2.0517929,99.80985,C,1.0124084,Z,CZ
2011148,12761.0,1.1189222,1.657488,99.81104,C,0.6750711,Y,CY
2059647,12716.0,2.4555194,3.025458,99.812225,C,0.81161904,Y,CY
1410765,12711.0,1.4911233,1.993257,99.813416,C,0.74808383,Y,CY
1471916,12697.0,0.91619384,1.5031372,99.81459,C,0.6095211,Y,CY
1370565,12678.0,8.509756,4.555516,99.81577,C,1.8680116,Z,CZ
2046528,12632.0,3.5899613,3.8025286,99.81695,C,0.9440984,Y,CY
1936510,12624.0,2.061478,2.0644317,99.81812,C,0.9985692,Y,CY
1965539,12482.0,1.3058859,1.7228433,99.81928,C,0.75798297,Y,CY
1986680,12478.0,4.316679,4.4836507,99.82045,C,0.96275985,Y,CY
850545,12455.0,1.110694,1.4820324,99.82161,C,0.7494398,Y,CY
2046348,12436.0,3.1605625,3.3756785,99.82277,C,0.9362747,Y,CY
1765164,12398.0,1.7307556,2.3833141,99.82392,C,0.726197,Y,CY
1988975,12367.0,1.9486467,1.4763042,99.82507,C,1.3199493,Z,CZ
1903432,12345.0,0.72125626,1.338937,99.826225,C,0.5386782,Y,CY
1455886,12224.0,1.5316384,1.8867109,99.82736,C,0.81180346,Y,CY
1325330,12185.0,1.3716165,1.5597799,99.82849,C,0.87936544,Y,CY
1457346,12182.0,1.5438089,1.8851749,99.82963,C,0.8189208,Y,CY
1576317,12126.0,1.1956072,1.4396296,99.83076,C,0.83049643,Y,CY
1963330,12124.0,1.645805,2.0318418,99.83189,C,0.8100065,Y,CY
1965358,12074.0,1.0832982,1.5585388,99.83301,C,0.695073,Y,CY
1168684,12054.0,0.7084686,1.3412707,99.83413,C,0.52820706,Y,CY
673496,12027.0,0.63978636,1.2999351,99.83525,C,0.49216792,X,CX
2045360,11997.0,4.6340256,5.0428753,99.836365,C,0.9189253,Y,CY
1418484,11967.0,0.92101157,1.5032032,99.83748,C,0.61269933,Y,CY
1459692,11906.0,5.1475616,1.85799,99.83859,C,2.7705002,Z,CZ
2017343,11896.0,2.8548331,2.647085,99.8397,C,1.0784819,Z,CZ
1441511,11878.0,1.5532876,1.8681976,99.840805,C,0.8314365,Y,CY
1421429,11808.0,4.589148,4.3588037,99.84191,C,1.0528457,Z,CZ
2010282,11742.0,0.81190056,1.4321259,99.843,C,0.5669198,Y,CY
1717134,11671.0,2.392501,2.2670941,99.844086,C,1.0553162,Z,CZ
920607,11616.0,5.312314,1.5535643,99.84516,C,3.4194362,Z,CZ
1909729,11524.0,1.1869595,1.504046,99.84624,C,0.78917766,Y,CY
2006089,11511.0,2.1572206,2.672626,99.84731,C,0.80715394,Y,CY
1410768,11498.0,1.518155,1.9934119,99.84838,C,0.7615862,Y,CY
1909901,11443.0,1.464746,1.783788,99.84945,C,0.82114357,Y,CY
1172015,11436.0,1.578242,1.4689788,99.85052,C,1.0743804,Z,CZ
1356038,11279.0,0.98485965,1.5170141,99.85157,C,0.64920926,Y,CY
1969485,11214.0,1.009731,1.6033744,99.85261,C,0.62975377,Y,CY
1972763,11118.0,1.7707267,2.018152,99.853645,C,0.87740004,Y,CY
1459226,11060.0,3.7440279,1.8128176,99.854675,C,2.0653086,Z,CZ
1390405,11015.0,2.5718062,1.7376558,99.855705,C,1.4800435,Z,CZ
1576318,10986.0,1.0128804,1.39771,99.85673,C,0.7246714,Y,CY
586967,10966.0,0.82617575,1.3884528,99.85775,C,0.5950334,Y,CY
1050370,10960.0,0.6491458,1.2929102,99.858765,C,0.5020811,Y,CY
1717271,10947.0,3.9642673,2.5529385,99.85979,C,1.5528252,Z,CZ
2036676,10770.0,1.2678434,1.8665512,99.86079,C,0.67924386,Y,CY
1229500,10716.0,0.64430696,1.3081055,99.861786,C,0.4925497,X,CX
1410769,10707.0,1.2885151,1.7830142,99.86278,C,0.72266114,Y,CY
1334074,10686.0,1.7130313,1.8672025,99.86378,C,0.91743195,Y,CY
1948220,10656.0,30.418537,15.740029,99.86476,C,1.9325591,Z,CZ
1583407,10609.0,4.3259144,2.3204286,99.86575,C,1.8642739,Z,CZ
1969899,10578.0,1.0314451,1.5460392,99.86674,C,0.6671533,Y,CY
1972673,10553.0,1.2537954,1.7277341,99.86772,C,0.7256877,Y,CY
1430081,10504.0,4.632387,2.8297415,99.8687,C,1.6370355,Z,CZ
1639937,10502.0,24.112112,9.148084,99.869675,C,2.6357555,Z,CZ
1989346,10404.0,1.6381235,2.0630577,99.87064,C,0.79402703,Y,CY
2045783,10396.0,2.0436342,2.578373,99.87161,C,0.7926061,Y,CY
1931046,10384.0,1.070315,1.6288627,99.872574,C,0.6570934,Y,CY
1954771,10382.0,2.8779671,2.5527415,99.87354,C,1.1274024,Z,CZ
1109173,10269.0,1.3692793,1.8334227,99.8745,C,0.7468432,Y,CY
1323011,10155.0,0.8003992,1.4208759,99.87544,C,0.5633139,Y,CY
96995,10143.0,8.841978,1.939759,99.87639,C,4.5582867,Z,CZ
2059277,10128.0,2.8437808,2.9858491,99.87733,C,0.95241946,Y,CY
1004545,10124.0,0.5860485,1.2308815,99.87827,C,0.47612098,X,CX
2108569,10092.0,2.4132705,2.9621367,99.87922,C,0.81470597,Y,CY
1490588,10051.0,2.1367366,1.8832678,99.88015,C,1.1345899,Z,CZ
1946325,10041.0,4.000956,2.1028273,99.88109,C,1.9026556,Z,CZ
1229882,10020.0,0.7865288,1.3860838,99.88203,C,0.56744677,Y,CY
1396282,9832.0,1.6744634,1.5863181,99.88294,C,1.055566,Z,CZ
1988902,9766.0,1.8380868,2.3715396,99.88386,C,0.7750606,Y,CY
1430080,9735.0,3.259353,2.4307115,99.88476,C,1.3409048,Z,CZ
1083154,9715.0,0.7115524,1.3262799,99.885666,C,0.5365024,Y,CY
1993625,9703.0,84.070076,29.050898,99.88657,C,2.8938892,Z,CZ
1175993,9679.0,1.1401982,1.4563648,99.887474,C,0.78290707,Y,CY
1104650,9629.0,1.3653917,1.7393425,99.88837,C,0.78500456,Y,CY
1234340,9576.0,2.460589,2.297505,99.88926,C,1.070983,Z,CZ
1298766,9535.0,1.1842061,1.6888062,99.89015,C,0.701209,Y,CY
1915000,9530.0,0.60380673,1.2682992,99.89104,C,0.47607592,X,CX
1946668,9393.0,1.2453501,1.6601273,99.891914,C,0.7501534,Y,CY
2048193,9370.0,1.944694,2.3787763,99.892784,C,0.81751865,Y,CY
1253708,9319.0,0.67900956,1.3626261,99.893654,C,0.49830952,X,CX
1400846,9292.0,2.0766094,2.1740758,99.894516,C,0.9551688,Y,CY
1944889,9261.0,1.8530136,2.44741,99.895386,C,0.7571325,Y,CY
1430082,9252.0,3.7798052,2.697376,99.89625,C,1.4012897,Z,CZ
1410773,9236.0,1.5144914,2.0060816,99.8971,C,0.75495005,Y,CY
869837,9227.0,2.2464287,1.8174119,99.897964,C,1.2360592,Z,CZ
2101795,9213.0,3.8848681,3.140082,99.89882,C,1.2371869,Z,CZ
1972782,9170.0,1.210879,1.6121659,99.89967,C,0.7510883,Y,CY
2046021,9097.0,2.6350763,3.3692594,99.90052,C,0.78209364,Y,CY
2046670,9055.0,3.023139,3.4826922,99.90136,C,0.8680466,Y,CY
1969477,8989.0,0.65133226,1.2779357,99.90219,C,0.50967526,Y,CY
2029543,8889.0,1.2378886,1.7924985,99.90302,C,0.69059396,Y,CY
1972039,8868.0,2.2147994,2.4150326,99.903854,C,0.9170888,Y,CY
623330,8815.0,1.3304996,1.4063497,99.90467,C,0.946066,Y,CY
1352751,8794.0,2.8265357,2.9599462,99.90549,C,0.9549281,Y,CY
1230244,8789.0,0.68999296,1.3234453,99.90631,C,0.5213612,Y,CY
2087933,8784.0,9.77508,5.6780868,99.90713,C,1.7215446,Z,CZ
1352754,8702.0,3.947705,3.19574,99.907936,C,1.2353023,Z,CZ
1970094,8637.0,1.1689404,1.7444961,99.90874,C,0.6700734,Y,CY
2075374,8627.0,81.72404,55.30128,99.909546,C,1.4777964,Z,CZ
1963363,8587.0,1.5621775,1.9767495,99.91034,C,0.79027593,Y,CY
1412519,8581.0,0.86777836,1.4270747,99.91114,C,0.60808194,Y,CY
1954748,8520.0,7.8350387,6.1873636,99.911934,C,1.2662967,Z,CZ
2084278,8513.0,2.4827075,2.9014997,99.91273,C,0.85566354,Y,CY
1988377,8443.0,3.7739534,1.9851869,99.91351,C,1.901057,Z,CZ
1909482,8407.0,1.1154684,1.5417202,99.91429,C,0.72352195,Y,CY
1950703,8390.0,0.9369384,1.5038537,99.91508,C,0.623025,Y,CY
1938021,8386.0,0.62452936,1.279524,99.915855,C,0.48809507,X,CX
1963684,8362.0,2.3101048,2.327951,99.91663,C,0.992334,Y,CY
1230228,8362.0,0.61282223,1.2737243,99.91742,C,0.48112628,X,CX
1975468,8284.0,1.3049206,1.6268656,99.91819,C,0.80210716,Y,CY
1963348,8271.0,1.5131724,1.8970183,99.91895,C,0.79765826,Y,CY
1972601,8224.0,1.5442353,1.8027182,99.91972,C,0.85661495,Y,CY
641627,8205.0,1.3801465,1.6865364,99.92049,C,0.81833184,Y,CY
2016362,8119.0,1.9531366,2.3303673,99.92124,C,0.8381239,Y,CY
2005335,8115.0,4.117875,5.286645,99.922005,C,0.7789203,Y,CY
2049003,8103.0,57.87525,39.52683,99.92276,C,1.4642017,Z,CZ
638327,8087.0,1.7606572,2.0370276,99.92351,C,0.86432666,Y,CY
1914367,8073.0,1.6309395,1.8427299,99.92426,C,0.88506705,Y,CY
1909748,8045.0,1.3782463,1.6908364,99.92501,C,0.81512696,Y,CY
1950405,8003.0,1.2020092,1.3817334,99.92576,C,0.8699284,Y,CY
1913813,8000.0,0.9781487,1.4749262,99.9265,C,0.6631848,Y,CY
1230327,7999.0,0.72308934,1.3504981,99.92725,C,0.5354242,Y,CY
1459697,7957.0,1.3747956,1.5608082,99.92799,C,0.8808229,Y,CY
2116416,7950.0,6.0680227,6.4268394,99.928734,C,0.94416904,Y,CY
1221054,7941.0,1.0662856,1.4034995,99.92947,C,0.7597335,Y,CY
1905800,7926.0,0.7225718,1.3484179,99.93021,C,0.5358664,Y,CY
2008567,7812.0,45.254948,32.414936,99.93094,C,1.396114,Z,CZ
1422222,7812.0,2.2780678,2.4366813,99.93166,C,0.93490595,Y,CY
1968073,7809.0,1.0654135,1.5420616,99.93239,C,0.69090205,Y,CY
1965425,7701.0,1.1688346,1.7442808,99.933105,C,0.6700954,Y,CY
1972316,7696.0,1.7307597,2.0627177,99.93382,C,0.8390677,Y,CY
1946311,7664.0,1.5877981,2.0775278,99.93454,C,0.76427287,Y,CY
1449487,7565.0,0.98232067,1.5492525,99.93524,C,0.63406104,Y,CY
1410792,7441.0,1.3256155,1.7446659,99.93593,C,0.75981057,Y,CY
1954766,7403.0,5.407129,5.2652917,99.93662,C,1.0269381,Z,CZ
1991097,7379.0,0.9344947,1.4122488,99.93731,C,0.6617068,Y,CY
1391408,7372.696,7.519116,5.4012423,99.937996,C,1.3921087,Z,CZ
1903717,7354.0,2.2660677,2.0203297,99.938675,C,1.1216327,Z,CZ
1950170,7272.0,0.95782447,1.5770983,99.93936,C,0.6073334,Y,CY
1915102,7272.0,2.7362266,1.762909,99.94004,C,1.5521088,Z,CZ
1957773,7257.0,1.3854303,1.84375,99.94071,C,0.75141984,Y,CY
2010487,7209.0,1.5466067,1.8961073,99.94138,C,0.81567466,Y,CY
2003375,7015.0,1.6520296,2.0571847,99.94204,C,0.8030536,Y,CY
2011127,6962.0,0.6504136,1.2962204,99.94269,C,0.501777,Y,CY
2045637,6956.0,2.6078033,3.3898635,99.94334,C,0.7692945,Y,CY
1963324,6603.0,1.338651,1.8180066,99.943954,C,0.73632896,Y,CY
2045834,6578.0,2.383571,2.8888888,99.944565,C,0.82508224,Y,CY
2045162,6564.0,1.4390371,1.8626561,99.94518,C,0.7725726,Y,CY
1371620,6544.0,0.9007484,1.4269516,99.94579,C,0.6312396,Y,CY
1321332,6530.0,0.9348891,1.4164859,99.946396,C,0.6600059,Y,CY
1323422,6495.0,0.78268707,1.4175032,99.947,C,0.55215895,Y,CY
2010964,6469.0,0.68669784,1.3530642,99.9476,C,0.5075131,Y,CY
1914503,6445.0,3.5496683,1.4532131,99.948204,C,2.4426343,Z,CZ
2017583,6435.0,2.1514816,2.3214285,99.94881,C,0.9267921,Y,CY
1906821,6422.0,0.8849782,1.4290165,99.9494,C,0.6192918,Y,CY
1133955,6337.0,1.5434173,1.5486314,99.94999,C,0.9966331,Y,CY
2105347,6337.0,1.6311495,2.2762213,99.950584,C,0.7166041,Y,CY
1463451,6302.0,1.744048,1.9283966,99.951164,C,0.90440315,Y,CY
2003392,6283.0,29.065626,9.592366,99.95175,C,3.030079,Z,CZ
2045280,6282.0,1.9933729,2.6743295,99.95233,C,0.74537295,Y,CY
2046298,6209.0,1.7966411,2.2135472,99.95291,C,0.811657,Y,CY
2042614,6193.0,1.3941479,1.9298847,99.95349,C,0.7223996,Y,CY
2016322,6149.0,1.677995,1.998375,99.95406,C,0.8396797,Y,CY
1997895,6107.0,3.047562,2.816882,99.95463,C,1.081892,Z,CZ
1233161,6094.0,1.0109932,1.5927862,99.95519,C,0.63473254,Y,CY
2049153,6092.0,3.6240227,3.103413,99.955765,C,1.1677539,Z,CZ
2058362,6059.0,2.0886629,2.669163,99.95633,C,0.78251606,Y,CY
1575252,6031.0,1.1754074,1.636191,99.95689,C,0.71838033,Y,CY
1311104,5988.0,1.2840847,1.5585632,99.95745,C,0.82389003,Y,CY
1913055,5966.0,1.0472758,1.5476005,99.958,C,0.67670935,Y,CY
2005102,5931.0,1.2090247,1.6187227,99.95856,C,0.74690044,Y,CY
2045533,5900.0,1.4032278,1.9427066,99.95911,C,0.7223056,Y,CY
1575223,5862.0,1.1325675,1.6447811,99.959656,C,0.68858254,Y,CY
2004738,5736.0,1.0366747,1.6351197,99.96019,C,0.6340054,Y,CY
2046591,5726.0,2.94101,3.3021915,99.960724,C,0.8906237,Y,CY
2006144,5724.0,1.2221919,1.6137581,99.96125,C,0.7573576,Y,CY
1449645,5647.0,1.2994571,1.6019858,99.96178,C,0.81115395,Y,CY
1969675,5646.0,1.1548027,1.7234433,99.9623,C,0.6700555,Y,CY
1979200,5607.0,1.8224717,2.4602897,99.96282,C,0.7407549,Y,CY
2011927,5543.0,1.017041,1.4691228,99.96334,C,0.6922777,Y,CY
2076761,5502.0,1.4305353,1.9117442,99.96385,C,0.74828804,Y,CY
1334068,5499.0,1.3262713,1.613083,99.96437,C,0.82219654,Y,CY
2124052,5466.0,9.228016,7.7642045,99.964874,C,1.1885333,Z,CZ
2103250,5358.0,1.9475794,2.1674757,99.96538,C,0.8985473,Y,CY
1909708,5332.0,1.1009287,1.5343885,99.96587,C,0.7175032,Y,CY
2052563,5258.0,5.6719203,3.3426573,99.96636,C,1.6968297,Z,CZ
2010945,5156.0,0.88459915,1.4450673,99.96684,C,0.61215085,Y,CY
2049037,5099.0,2.990698,2.1236985,99.967316,C,1.4082499,Z,CZ
1458914,5081.0,2.4432607,1.9778124,99.96779,C,1.2353349,Z,CZ
2004754,5018.0,2.1803575,2.3680983,99.968254,C,0.9207209,Y,CY
1459067,5010.0,1.2163761,1.5849415,99.96872,C,0.767458,Y,CY
1471143,4951.0,1.5349938,1.738413,99.96918,C,0.8829857,Y,CY
1456171,4880.0,1.4003607,2.02742,99.969635,C,0.69071066,Y,CY
2045986,4871.0,2.0360298,2.4209743,99.970085,C,0.8409961,Y,CY
1373976,4863.0,4.0247073,2.3190272,99.970535,C,1.7355154,Z,CZ
2018245,4843.0,1.4543335,1.5263158,99.97099,C,0.9528392,Y,CY
2031325,4715.0,1.6801001,2.3586793,99.97143,C,0.7123054,Y,CY
2042314,4635.0,2.8173122,2.6350198,99.97186,C,1.0691807,Z,CZ
1976349,4617.0,2.3173168,2.3640554,99.97229,C,0.9802295,Y,CY
1898998,4529.0,1.019472,1.4902929,99.97271,C,0.68407494,Y,CY
2012970,4460.0,1.0257452,1.550226,99.97313,C,0.6616746,Y,CY
2067123,4442.0,1.3192092,1.7669053,99.97354,C,0.7466214,Y,CY
1412379,4415.0,0.7428825,1.2898042,99.97395,C,0.5759653,Y,CY
2056764,4411.0,11.952217,10.330211,99.974365,C,1.1570158,Z,CZ
2010125,4372.0,0.91088074,1.4641662,99.97477,C,0.6221157,Y,CY
1986436,4333.0,0.9691098,1.4854302,99.975174,C,0.65241015,Y,CY
2059122,4242.0,3.5308769,3.625641,99.97557,C,0.97386277,Y,CY
1441468,4183.0,0.7603608,1.2799878,99.97596,C,0.59403753,Y,CY
1956622,3971.0,1.4535699,1.7927765,99.97633,C,0.8107926,Y,CY
1993879,3949.0,2.0084736,2.310708,99.9767,C,0.8692027,Y,CY
1920863,3929.0,1.1941832,1.6023654,99.977066,C,0.74526274,Y,CY
1344755,3872.0,1.0604627,1.3764664,99.977425,C,0.77042395,Y,CY
2011114,3829.0,1.6115837,1.3679886,99.97778,C,1.178068,Z,CZ
2046260,3802.0,1.6328462,2.1192865,99.978134,C,0.7704698,Y,CY
1911336,3720.0,1.3212993,1.7833173,99.97848,C,0.74092215,Y,CY
2006630,3675.0,2.1251068,2.1592245,99.97881,C,0.9841991,Y,CY
2010574,3641.0,0.46407646,1.1748952,99.97916,C,0.39499393,X,CX
1987464,3591.0,0.9111073,1.4759556,99.97949,C,0.6172999,Y,CY
1977486,3575.0,2.0358293,1.9345238,99.97982,C,1.0523671,Z,CZ
2013648,3558.0,1.9097198,1.9570957,99.980156,C,0.97579277,Y,CY
2005731,3528.0,2.0087526,1.5913397,99.980484,C,1.2623028,Z,CZ
906981,3438.0,2.0041292,1.9735936,99.980804,C,1.015472,Z,CZ
1455272,3352.0,0.4784466,1.2001432,99.98112,C,0.39865792,X,CX
1310081,3352.0,1.1744593,1.6610506,99.98143,C,0.70705813,Y,CY
1960256,3325.0,1.0227627,1.5154969,99.981735,C,0.67486954,Y,CY
1963919,3321.0,13.794255,1.7451392,99.98205,C,7.9043865,Z,CZ
2099230,3209.0,1.0019019,1.5784554,99.982346,C,0.6347356,Y,CY
1956062,3174.0,1.0048614,1.6152672,99.98264,C,0.62210226,Y,CY
1464469,3151.0,0.92007387,1.4758782,99.98293,C,0.6234077,Y,CY
2014922,3150.0,0.78582335,1.412556,99.98323,C,0.55631304,Y,CY
2007114,3147.0,0.91488516,1.4657662,99.98352,C,0.6241686,Y,CY
1935465,3127.0,1.5895036,1.6492616,99.98381,C,0.9637669,Y,CY
2040614,3125.0,2.4472704,2.0331814,99.9841,C,1.2036655,Z,CZ
